image,class,x1,y1,x2,y2
3735fc3d-69d8b80c.jpg,car,645.197995,355.323242,659.880774,369.027168
3735fc3d-69d8b80c.jpg,car,657.923069,354.344389,673.584701,369.027168
3735fc3d-69d8b80c.jpg,car,667.711587,354.344389,683.373219,374.900278
3735fc3d-69d8b80c.jpg,car,583.530324,339.661612,650.092254,400.35043
3735fc3d-69d8b80c.jpg,car,673.584701,350.428982,710.781072,380.773392
3735fc3d-69d8b80c.jpg,car,454.321874,344.555871,509.13758,382.731095
3735fc3d-69d8b80c.jpg,car,531.849534,346.985979,575.864668,381.80005412577896
3740cd4f-ff1d423d.jpg,car,469.610965,329.28154264114494,526.9463871012948,369.9792609422992
3740cd4f-ff1d423d.jpg,car,530.798063,335.31083424131594,555.272907,348.641588
3740cd4f-ff1d423d.jpg,car,639.186638,338.15237,656.668667,355.6344
3740cd4f-ff1d423d.jpg,car,665.409683,341.648775,684.639912,355.634397
3740cd4f-ff1d423d.jpg,car,651.42406,343.396978,672.402494,360.129787
3740cd4f-ff1d423d.jpg,truck,529.04986,107.389594,586.740555,117.878811
3740cd4f-ff1d423d.jpg,car,857.711996,89.907566,885.68324,102.144984
3740cd4f-ff1d423d.jpg,car,636.4182215299638,105.54592727603546,666.1376695299638,115.11039152996383
3740cd4f-ff1d423d.jpg,car,622.010578,339.151352,635.996203,349.640568
375abba2-9f2ed56c.jpg,car,252.625945,319.507153,308.040466,359.944777
375abba2-9f2ed56c.jpg,car,287.072809,328.49329,345.482709,365.935536
375abba2-9f2ed56c.jpg,car,361.957298,325.497912,385.920334,340.47481
375abba2-9f2ed56c.jpg,car,415.874131,322.502531,430.851029,343.47019
375abba2-9f2ed56c.jpg,car,426.357958,321.004842,471.288653,346.465569
375abba2-9f2ed56c.jpg,car,468.293275,318.009464,483.270174,329.99098
375abba2-9f2ed56c.jpg,car,490.758622,315.014082,510.22859,326.995602
375abba2-9f2ed56c.jpg,car,514.72166,318.009464,537.187008,331.488672
375abba2-9f2ed56c.jpg,car,619.559945,312.018703,633.039155,326.995601
375abba2-9f2ed56c.jpg,car,631.5380486368203,312.018703,652.509122,333.5246884525055
375abba2-9f2ed56c.jpg,car,649.5191836993673,315.014082,688.453675,342.82527555382285
375abba2-9f2ed56c.jpg,car,745.365889,310.521012,794.789652,349.460949
375abba2-9f2ed56c.jpg,car,1001.47085,319.507153,1209.649733,421.350061
375abba2-9f2ed56c.jpg,truck,583.795034850058,288.88187036618217,610.573808,313.0633968296073
375abba2-9f2ed56c.jpg,car,382.924956,322.502531,414.376442,341.9725
375abba2-9f2ed56c.jpg,car,577.62463,313.516394,615.417030994537,340.9651581335594
375abba2-9f2ed56c.jpg,car,686.1014929645488,316.511771,755.849719,366.38676287716015
375abba2-9f2ed56c.jpg,car,775.319685,294.046427,1004.466226,448.308479
37723e55-31730cf5.jpg,car,712.5480160681907,245.494772,850.250184,343.1735905510214
37723e55-31730cf5.jpg,car,589.78622,262.459858,617.728714,284.414675
37723e55-31730cf5.jpg,car,559.847833,260.463965,573.81908,274.435212
37723e55-31730cf5.jpg,car,528.9115,258.468073,548.870425,275.433159
37723e55-31730cf5.jpg,car,313.355115,268.447535,340.299663,287.408513
37723e55-31730cf5.jpg,car,300.381814,268.447535,313.355115,282.418782
37723e55-31730cf5.jpg,car,359.260642,266.451643,379.219565,283.416727
37723e55-31730cf5.jpg,car,43.909634,279.424943,102.788461,307.367439
37723e55-31730cf5.jpg,car,433.108662,260.463965,442.090178,269.445481
380a3f8e-ba4f0def.jpg,car,655.45107,373.23189,674.412049,386.205189
380a3f8e-ba4f0def.jpg,car,631.50036,373.23189,647.4675,386.205189
380a3f8e-ba4f0def.jpg,car,709.340166,366.246265,741.274445,395.186706
380a3f8e-ba4f0def.jpg,car,709.340166,368.242159,778.198455,422.131255
385b0f61-1aee12ef.jpg,car,157.754053,368.223453,182.250024,378.021841
385b0f61-1aee12ef.jpg,car,147.955664,377.042002,174.411314,384.880712
385b0f61-1aee12ef.jpg,car,140.116954,378.021841,297.871006,425.054105
385b0f61-1aee12ef.jpg,car,288.072618,377.433932,306.689556,383.312965
385b0f61-1aee12ef.jpg,car,381.157307,375.474254,389.975858,381.353287
385b0f61-1aee12ef.jpg,car,408.592795,373.514576,421.3307,381.353287
385b0f61-1aee12ef.jpg,car,537.931521,371.554899,548.709748,386.252481
385b0f61-1aee12ef.jpg,car,589.862979,371.554899,598.681529,377.433932
385b0f61-1aee12ef.jpg,car,583.983946,371.554899,590.842818,381.353287
385b0f61-1aee12ef.jpg,car,574.185558,370.57506,585.943624,386.25248
385b0f61-1aee12ef.jpg,car,565.367008,372.534737,582.024269,389.191998
385b0f61-1aee12ef.jpg,car,599.661368,369.595221,610.439595,373.514576
385b0f61-1aee12ef.jpg,car,611.419434,370.57506,619.258144,374.494414
385b0f61-1aee12ef.jpg,car,621.217822,369.595221,637.875082,375.474254
385b0f61-1aee12ef.jpg,car,637.875082,369.595221,645.713793,374.494415
385b0f61-1aee12ef.jpg,car,656.49202,369.595221,669.229926,383.312965
385b0f61-1aee12ef.jpg,car,639.83476,372.534737,660.411376,388.212158
385b0f61-1aee12ef.jpg,car,599.661368,374.494415,613.379111,385.272643
385b0f61-1aee12ef.jpg,truck,729.979933,366.655704,771.133164,404.918399
385b0f61-1aee12ef.jpg,car,443.866993,370.62404,487.95974,402.958721
385b0f61-1aee12ef.jpg,car,488.939579,367.684523,547.729909,416.676465
385b0f61-1aee12ef.jpg,car,592.802496,375.523234,649.633148,419.615982
385b0f61-1aee12ef.jpg,car,680.008152,371.603879,746.637194,419.615982
385b0f61-1aee12ef.jpg,car,798.568651,369.644201,882.834791,427.454692
385b0f61-1aee12ef.jpg,car,0,401.244003,359.600853,621.707741
385b0f61-1aee12ef.jpg,car,1025.401342,392.425454,1279.179601,506.086759
3865fea7-b4fe472d.jpg,car,693.873137,452.658044,750.987038,503.696002
3865fea7-b4fe472d.jpg,car,585.721284,447.797288,679.290865,535.290924
3865fea7-b4fe472d.jpg,car,524.961814,463.594748,578.430145,504.911188
3865fea7-b4fe472d.jpg,car,503.088403,462.987152,531.037759,480.971961
3865fea7-b4fe472d.jpg,car,255.189769,474.14846220937943,334.177079,500.658029
3865fea7-b4fe472d.jpg,car,684.151623,464.202342,697.518703,478.784614
3865fea7-b4fe472d.jpg,truck,473.923858,453.265638,509.164348,481.214995
3865fea7-b4fe472d.jpg,car,1150.093701627737,276.820146,1243.8436196090158,320.13466762202586
3865fea7-b4fe472d.jpg,car,983.08821,352.161888,1046.278059,377.680865
3865fea7-b4fe472d.jpg,car,945.417339,364.313781,980.657829,391.047948
3865fea7-b4fe472d.jpg,car,908.961657,384.971999,942.98696,398.33908
38e561dd-8ea8ae2d.jpg,truck,816.725266,363.736194,835.064904,383.909796
38e561dd-8ea8ae2d.jpg,car,791.661098,373.517326,824.672447,391.856964
38e561dd-8ea8ae2d.jpg,car,772.098807,372.906,797.36934,393.079603
38e561dd-8ea8ae2d.jpg,car,745.749011,367.404108,773.206633,391.245639
38e561dd-8ea8ae2d.jpg,car,706.210034,366.174857,740.257487,390.337564
38e561dd-8ea8ae2d.jpg,car,637.016828,355.26211227580274,706.210036,409.04848948731507
38ed8d8d-93c48de2.jpg,car,378.5904138232242,345.467125,399.5580728232242,358.946334
38ed8d8d-93c48de2.jpg,car,465.781532,339.476364,479.260741,349.960193
38ed8d8d-93c48de2.jpg,car,485.2515,336.480987,498.730709,346.964814
38ed8d8d-93c48de2.jpg,car,548.154471,333.235983,560.135989,345.217504
38ed8d8d-93c48de2.jpg,car,534.8657208038061,339.226744,550.6768013535516,352.0910971591275
38ed8d8d-93c48de2.jpg,car,550.026583,336.231362,595.2138188086728,373.453255744921
38ed8d8d-93c48de2.jpg,car,388.276083,339.226744,478.137472,400.632025
38ed8d8d-93c48de2.jpg,truck,773.182366,193.950832,1273.410762,580.354803
38ed8d8d-b1c230ef.jpg,car,746.61929,308.33835,765.706902,325.957684
38ed8d8d-b1c230ef.jpg,car,649.272486,324.489406,674.23321,352.386687
38ed8d8d-b1c230ef.jpg,car,671.296655,292.921432,740.305713,370.1923421110089
38ed8d8d-b1c230ef.jpg,car,645.601792,312.743184,659.550431,325.223545
38ed8d8d-b1c230ef.jpg,car,618.144979,312.743184,628.422923,320.818712
38ed8d8d-b1c230ef.jpg,car,607.867032,313.477323,617.410838,321.552851
38ed8d8d-b1c230ef.jpg,car,596.854949,312.009045,606.398755,319.350435
38ed8d8d-b1c230ef.jpg,car,550.604196,314.211462,560.88214,323.021131
38ed8d8d-b1c230ef.jpg,car,559.413863,312.743184,574.83078,322.28699
38ed8d8d-b1c230ef.jpg,car,522.706917,325.223545,542.528667,331.830796
38ed8d8d-b1c230ef.jpg,car,394.232605,323.755267,418.1215300404817,332.5874359395565
38ed8d8d-b1c230ef.jpg,car,422.129884,333.529639,442.685773,342.10874
38ed8d8d-b1c230ef.jpg,car,212.312977,337.703908,264.84804218741317,352.88148659606037
38ed8d8d-b1c230ef.jpg,car,51.389725,331.096657,113.791534,353.120825
38ed8d8d-b1c230ef.jpg,car,0,346.513575,16.151057,367.803604
38ed8d8d-b1c230ef.jpg,car,440.972788,308.827781,516.589097,370.49545
38ed8d8d-b1c230ef.jpg,car,723.616285,311.764336,897.607211,430.694843
38ed8d8d-b1c230ef.jpg,car,1101.697834,310.296056,1160.428948,324.978835
38ed8d8d-fa50400c.jpg,car,595.47805,321.271664,613.894898,332.526403
38ed8d8d-fa50400c.jpg,car,612.871738,322.294821,627.195952,338.665352
38ed8d8d-fa50400c.jpg,car,643.566483,325.364296,661.983331,341.734825
38ed8d8d-fa50400c.jpg,car,563.760147,329.456927,602.640158,339.68851
38ed8d8d-fa50400c.jpg,car,664.029648,328.43377,689.608602,347.873775
38ed8d8d-fa50400c.jpg,car,523.856979,337.642193,696.770708,469.629596
38ed8d8d-fa50400c.jpg,truck,792.947574,1.023158,1278.947701,611.848581
3900ad8c-8834019f.jpg,car,231.433848,450.066439,275.452321,459.948137
3900ad8c-8834019f.jpg,car,357.200914,444.676422,388.64268,456.354793
3900ad8c-8834019f.jpg,car,421.881119,445.574758,446.136196,459.049803
3900ad8c-8834019f.jpg,car,601.291706,443.778085,612.071739,456.354793
3900ad8c-8834019f.jpg,car,611.173404,446.473094,622.851774,456.354793
3900ad8c-8834019f.jpg,car,622.851774,446.473094,637.225152,458.151465
3900ad8c-8834019f.jpg,car,639.021826,445.574758,658.785221,461.744809
3900ad8c-8834019f.jpg,truck,534.814828,377.301207,601.291706,485.101549
3900ad8c-8834019f.jpg,car,456.916232,438.388068,563.818239,523.730009
3900ad8c-8834019f.jpg,truck,663.376145,0,1279.530164,690.833767
39ddb110-04604b9c.jpg,car,497.667834,301.113724,509.784182,310.537551
39ddb110-04604b9c.jpg,car,478.82018,301.113724,494.975313,314.576334
39ddb110-04604b9c.jpg,car,443.817392,295.72868,477.473919,315.922595
39ddb110-04604b9c.jpg,car,445.163654,302.459985,466.70383,319.961378
39ddb110-04604b9c.jpg,car,398.044519,299.767463,437.086088,315.922595
39ddb110-04604b9c.jpg,car,384.581908,303.806245,434.393565,324.000162
39ddb110-04604b9c.jpg,car,321.307639,303.357499,392.659475,328.936458
39ddb110-04604b9c.jpg,car,303.806245,316.820109,326.692683,332.975241
39ddb110-04604b9c.jpg,car,247.263284,318.16637,299.767464,334.321502
39ddb110-04604b9c.jpg,car,85.263203,302.908732,246.814525,345.989085
39ddb110-04604b9c.jpg,car,0,301.562471,59.235484,345.989084
39ddb110-04604b9c.jpg,car,582.482299,297.972455,594.598648,315.473847
39ddb110-04604b9c.jpg,car,550.172036,299.318716,594.598649,335.667764
39ddb110-04604b9c.jpg,car,1246.188986,300.664967,1278.49925,327.590186
39ddb110-04604b9c.jpg,car,1022.004458,311.563268,1073.162378,322.333357
39fc6d1c-6155351d.jpg,car,331.180213,344.194077,351.374128,353.617904
39fc6d1c-6155351d.jpg,car,352.72039,346.886599,371.568044,352.271643
39fc6d1c-6155351d.jpg,car,491.834043,349.57912,503.950391,354.964162
39fc6d1c-6155351d.jpg,car,529.529352,348.23286,544.338223,354.964167
39fc6d1c-6155351d.jpg,car,670.88676,359.002948,683.003109,368.426775
39fc6d1c-6155351d.jpg,car,643.96154,360.349209,661.462932,375.15808
39fc6d1c-6155351d.jpg,car,623.767624,361.69547,634.537712,369.773034
39fc6d1c-6155351d.jpg,car,602.227447,360.349209,618.38258,367.080516
39fc6d1c-6155351d.jpg,car,607.612492,365.734253,619.72884,377.850601
39fc6d1c-6155351d.jpg,car,586.072315,363.041731,598.188661,372.46556
39fc6d1c-6155351d.jpg,car,596.842403,368.426775,614.343798,384.581908
39fc6d1c-6155351d.jpg,car,564.532139,363.041731,577.994749,375.15808
39fc6d1c-6155351d.jpg,car,571.263444,368.426775,595.496142,388.620691
39fc6d1c-6155351d.jpg,car,551.069528,371.119297,576.648489,395.351997
39fc6d1c-6155351d.jpg,car,536.260657,365.734253,551.069528,379.196861
39fc6d1c-6155351d.jpg,car,490.487782,368.426775,509.335438,383.235647
39fc6d1c-6155351d.jpg,car,498.565348,371.119297,516.066742,385.928172
39fc6d1c-6155351d.jpg,car,510.681697,372.465557,536.260657,384.581907
39fc6d1c-6155351d.jpg,car,537.606918,379.196863,571.263444,404.775824
39fc6d1c-6155351d.jpg,car,443.368646,368.426775,466.255084,373.811819
39fc6d1c-6155351d.jpg,car,446.061168,372.465557,474.33265,380.543123
39fc6d1c-6155351d.jpg,car,373.811819,379.196863,404.775823,410.160869
39fc6d1c-6155351d.jpg,car,282.266069,371.119297,307.845029,407.468345
39fc6d1c-6155351d.jpg,car,617.036319,367.080515,634.53771,380.543123
39fc6d1c-6155351d.jpg,car,482.858962,383.684393,555.557057,441.573618
39fc6d1c-6155351d.jpg,car,442.471132,375.606827,489.59027,407.917091
39fc6d1c-6155351d.jpg,car,290.343635,370.221783,398.04452,448.304922
39fc6d1c-6155351d.jpg,car,755.701205,388.171944,867.440871,447.407429
39fc6d1c-6155351d.jpg,car,0,357.656686,130.58732,485.10274
3a278d39-b92df256.jpg,car,982.252305,386.957088,1034.460801,428.416776
3a278d39-b92df256.jpg,car,392.603404,408.454705,404.887756,423.810145
3a278d39-b92df256.jpg,car,383.39014,408.454705,392.603404,426.881234
3a278d39-b92df256.jpg,truck,328.110556,374.672737,386.46123,440.701128
3a278d39-b92df256.jpg,car,248.262268,399.24144,349.608172,476.018641
3a278d39-b92df256.jpg,truck,0,367.2946882367973,142.309731,487.0671212367973
3a278d39-b92df256.jpg,car,401.816667,390.028177,481.664957,462.198745
3a3407a2-df8ea956.jpg,car,463.336797,398.704671,493.554414,432.279802
3a3407a2-df8ea956.jpg,car,461.658042,403.740941,480.124361,437.316071
3a3407a2-df8ea956.jpg,car,399.54405,402.062184,421.367884,420.528505
3a3407a2-df8ea956.jpg,car,387.792755,405.419698,401.222807,420.528505
3a3407a2-df8ea956.jpg,car,350.860111,405.419698,391.150267,423.886017
3a3407a2-df8ea956.jpg,car,559.025918,405.419698,580.849752,423.886017
3a3407a2-df8ea956.jpg,car,575.813483,408.777211,589.243536,425.564774
3a3407a2-df8ea956.jpg,car,584.207266,403.740941,621.139909,432.279802
3a3407a2-df8ea956.jpg,car,688.29017,407.098454,710.114004,423.886017
3a3407a2-df8ea956.jpg,car,705.077736,403.740941,728.580327,427.243532
3a3407a2-df8ea956.jpg,car,802.445612,400.383428,834.341986,423.886021
3a3407a2-df8ea956.jpg,car,829.305717,390.310889,894.777221,422.207263
3a3407a2-df8ea956.jpg,car,879.668412,400.383428,943.461158,428.922289
3a3407a2-df8ea956.jpg,car,926.673594,398.704671,1022.362715,433.958558
3a3407a2-df8ea956.jpg,car,1045.025928,402.062184,1159.181371,440.673584
3a3407a2-df8ea956.jpg,car,1150.787589,391.989645,1278.373083,457.461148
3a3407a2-df8ea956.jpg,car,617.782397,399.54405,631.212448,421.367884
3a3407a2-df8ea956.jpg,car,266.922285,374.362703,340.787572,406.259077
3a3407a2-df8ea956.jpg,car,82.259069,409.616589,124.227984,436.476693
3a3407a2-df8ea956.jpg,car,1.678756,381.077728,85.616581,490.196901
3a3407a2-df8ea956.jpg,car,406.259076,401.222805,473.409338,448.227989
3a3407a2-df8ea956.jpg,car,488.518144,387.792755,562.383428,453.264258
3a3407a2-df8ea956.jpg,car,616.10364,401.222805,693.326439,454.943016
3a3407a2-df8ea956.jpg,car,726.901569,401.222805,762.155457,428.082912
3a3407a2-df8ea956.jpg,car,120.870469,389.471512,379.398972,527.129546
3ad0c4a7-2a3d544e.jpg,car,528.094635,411.14847,540.340308,420.332724
3ad0c4a7-2a3d544e.jpg,car,511.256836,412.679179,525.033215,421.863434
3ad0c4a7-2a3d544e.jpg,car,549.524563,406.556342,564.831654,421.863434
3ad0c4a7-2a3d544e.jpg,car,466.86627,406.556342,486.765488,420.332724
3ad0c4a7-2a3d544e.jpg,car,454.620597,408.087052,472.989107,423.394142
3ad0c4a7-2a3d544e.jpg,car,338.286707,406.556342,379.615851,432.578396
3ad0c4a7-2a3d544e.jpg,car,399.515071,411.14847,463.804852,457.069742
3ad0c4a7-2a3d544e.jpg,car,575.546616,409.311624,587.792288,421.557297
3ad0c4a7-2a3d544e.jpg,car,590.853707,406.250205,607.691508,421.557297
3ad0c4a7-2a3d544e.jpg,car,161.744923,408.189086,229.096123,446.456813
3b1e1bc1-ee64e36e.jpg,car,170.09994,361.028444,260.549909,406.928428
3b1e1bc1-ee64e36e.jpg,car,0,367.77844,52.649982,398.828431
3b1e1bc1-ee64e36e.jpg,car,577.799798,382.435579,589.949795,397.285574
3b1e1bc1-ee64e36e.jpg,car,591.0035497817222,389.3173678129047,608.49687941952,403.82065634204514
3b1e1bc1-ee64e36e.jpg,car,550.799807,378.385581,580.499797,405.385572
3b1e1bc1-ee64e36e.jpg,car,637.392638,382.435579,657.642631,394.585575
3b1e1bc1-ee64e36e.jpg,car,749.635462,383.785578,777.985452,404.035571
3b1e1bc1-ee64e36e.jpg,car,776.635451,385.135578,807.68544,404.035571
3b1e1bc1-ee64e36e.jpg,car,804.985441,389.185577,837.38543,405.385571
3b1e1bc1-ee64e36e.jpg,car,841.435429,391.885576,873.835417,421.585564
3b1e1bc1-ee64e36e.jpg,car,873.835417,391.885576,898.135409,409.43557
3b1e1bc1-ee64e36e.jpg,car,885.985413,393.235575,929.185397,410.78557
3b1e1bc1-ee64e36e.jpg,car,922.4354,387.835576,992.635376,429.63567546893387
3b1e1bc1-ee64e36e.jpg,car,968.0632172583273,394.60100665387057,1062.835351,437.0113952194735
3b1e1bc1-ee64e36e.jpg,car,1053.385354,407.50851621731493,1166.2856855540801,451.285555
3b1e1bc1-ee64e36e.jpg,car,241.649915,342.48648648648646,429.40540540540536,470.9189189189189
3b1e1bc1-ee64e36e.jpg,car,585.4477551990836,389.9911818097833,595.5893698560757,402.8986913732277
3b44ef5a-c09e8479.jpg,car,519.216246,346.144164,547.187491,365.374395
3b44ef5a-c09e8479.jpg,car,538.446478,349.640569,566.417723,375.863613
3b44ef5a-c09e8479.jpg,car,597.885374,353.136975,620.612011,375.863612
3b44ef5a-c09e8479.jpg,car,558.6104036619882,353.136975,608.374591,390.0744394155649
3b44ef5a-c09e8479.jpg,car,604.878186,351.388771,652.079663,386.35283
3b44ef5a-c09e8479.jpg,car,761.517172,337.403151,955.567688,482.503987
3b44ef5a-c09e8479.jpg,car,749.279751,349.640569,805.222242,410.827669
3b563c5e-0102edaf.jpg,car,366.995016,310.563775,382.350457,324.383671
3b563c5e-0102edaf.jpg,car,313.250977,304.421599,365.459473,327.454759
3b563c5e-0102edaf.jpg,car,271.791289,313.634863,313.250977,325.919215
3b563c5e-0102edaf.jpg,car,222.653881,315.170407,270.255745,328.990302
3b563c5e-0102edaf.jpg,car,90.597096,301.350512,222.653882,330.525847
3b563c5e-0102edaf.jpg,car,575.829002,309.02823,608.075425,335.132479
3b563c5e-0102edaf.jpg,car,677.174906,312.099319,732.454491,350.487919
3b563c5e-0102edaf.jpg,car,483.696362,315.170407,508.265065,332.061391
3b563c5e-0102edaf.jpg,car,454.521025,312.099319,489.838538,336.668023
3b563c5e-0102edaf.jpg,car,594.25553,299.814967,680.245993,373.521078
3b563c5e-0102edaf.jpg,car,376.208281,307.492687,449.914393,353.559008
3b563c5e-0102edaf.jpg,car,525.15605,313.250977,552.795842,333.213049
3b9716a6-d2566395.jpg,car,324.231803,410.399713,339.419293,422.212205
3b9716a6-d2566395.jpg,car,339.419293,410.399713,361.356778,420.524706
3b9716a6-d2566395.jpg,car,270.23184,430.649699,295.544323,450.899684
3b9716a6-d2566395.jpg,car,467.669205,410.399713,482.856694,422.212205
3b9716a6-d2566395.jpg,car,494.669186,418.837207,509.856676,445.837188
3b9716a6-d2566395.jpg,car,469.356704,420.524706,486.231692,435.712195
3b9716a6-d2566395.jpg,car,663.41907,376.649736,877.731423,525.149634
3b9716a6-d2566395.jpg,car,422.106736,400.27472,435.606727,412.087212
3b9716a6-d2566395.jpg,car,403.544249,407.024715,417.044239,417.149708
3b9716a6-d2566395.jpg,car,509.856676,391.837226,563.856637,450.899685
3b9716a6-d2566395.jpg,car,0,430.649699,42.419498,506.587147
3c0bbdc2-79baffce.jpg,car,783.231488,388.462229,800.106477,413.774711
3c0bbdc2-79baffce.jpg,car,678.60656,385.08723,702.231544,401.962218
3c0bbdc2-79baffce.jpg,car,644.856584,381.712233,661.731572,395.212222
3c0bbdc2-79baffce.jpg,car,631.356593,385.08723,649.919079,400.27472
3c0bbdc2-79baffce.jpg,car,653.294076,374.962236,668.481567,393.524723
3c0bbdc2-79baffce.jpg,car,543.606652,381.712233,558.794142,391.837226
3c0bbdc2-79baffce.jpg,car,530.106662,385.08723,546.981651,395.212223
3c0bbdc2-79baffce.jpg,car,519.981669,383.399731,536.856657,395.212222
